cohort.lower.bound,cohort.upper.bound,age,diag.year.lower.bound,diag.year.upper.bound,ir.mean,ir.sd,size,num
1925,1929,66,1991,1995,10.8105242672959,3.47655444470005,21.040873968,13192900092.6
1925,1929,67,1992,1996,13.2223552089931,2.97658969711633,21.185029402,13455042967.8
1925,1929,68,1993,1997,11.0548898206133,2.13878734345284,21.140875884,13372673985.6
1925,1929,69,1994,1998,12.2196511452239,2.32246582191102,20.981848962,13087914905.8
1925,1929,70,1995,1999,10.8149450869679,5.76537463509268,20.566340834,12310505554
1925,1929,71,1996,2000,12.8669957561897,3.20720779246063,20.473801834,12144733536.8
1925,1929,72,1997,2001,15.3993129434859,2.85530948226107,20.27971147,11795998398.6
1925,1929,73,1998,2002,15.1749159339626,3.42121537134406,20.01139328,11331869470.2
1925,1929,74,1999,2003,17.2971751839376,2.3688093098267,19.80625894,10996340417.6
1925,1929,75,2000,2004,16.7537451285355,2.71486162814691,19.433027322,10423030870
1925,1929,76,2001,2005,16.2899593015674,3.3787732313085,18.939771362,9659823342.4
1925,1929,77,2002,2006,18.7765221831533,3.28985747288754,18.476704448,8954567927.2
1925,1929,78,2003,2007,18.334945220069,3.42060952601444,17.916596412,8172976702.2
1925,1929,79,2004,2008,19.4571409578554,4.01320418090042,17.385236542,7458020064.6
1925,1929,80,2005,2009,18.5074378187686,2.95726888132496,17.043263612,7026808941.6
1925,1929,81,2006,2010,18.669367659345,5.81079599588123,16.71828773,6626219717.8
1925,1929,82,2007,2011,19.5544028986413,3.86574771781373,16.366061002,6199161340.2
1925,1929,83,2008,2012,15.411382770033,2.88577776647873,16.245554486,6061354597
1925,1929,84,2009,2013,16.6480731779606,2.00721827153955,16.113990846,5916015690.8
1925,1929,85,2010,2014,2.04254773801719,0.414242849813369,16.124961606,5928542767
1930,1934,39,1969,1973,9.15562269678867,NaN,26.086483516,25143795448.2
1930,1934,40,1970,1974,6.29612099098645,2.53652488620416,25.66868063,23965951151.4
1930,1934,41,1971,1975,12.6415693812289,4.60274470669998,25.361063184,23122915107
1930,1934,42,1972,1976,8.52350367099412,3.59226374065422,24.983655394,22079435050.8
1930,1934,43,1973,1977,8.19630078856148,2.55623738757313,24.641604974,21147535925.2
1930,1934,44,1974,1978,10.7046358318953,4.25113193734655,24.592106878,21020295218.8
1930,1934,45,1975,1979,8.20960649763043,2.19102217359076,24.047370466,19757190028
1930,1934,46,1976,1980,10.0371654089658,4.58093532020624,23.852892268,19275634918.8
1930,1934,47,1977,1981,12.1633291476207,3.90758243423714,23.875527312,19333918519.4
1930,1934,48,1978,1982,8.04742279934299,1.37758476902907,23.528493036,18512547950.2
1930,1934,49,1979,1983,7.55741934227167,2.28322972013007,23.428367548,18262917484.4
1930,1934,50,1980,1984,8.35117319955208,2.19086433714547,23.692261682,18838121558.6
1930,1934,51,1981,1985,11.6199346883648,5.27464749855888,23.519094984,18441342013
1930,1934,52,1982,1986,10.5002724171669,4.79120489000392,23.125582334,17502350889
1930,1934,53,1983,1987,11.6391513993671,3.48386532954536,22.81523839,16866494730.8
1930,1934,54,1984,1988,11.5908807280037,2.12957986565611,22.335209238,15807643437.2
1930,1934,55,1985,1989,8.69165171588538,4.20750256673562,21.923846804,14939561639.8
1930,1934,56,1986,1990,11.2601992053232,5.41734855046908,21.402348126,13915382990.2
1930,1934,57,1987,1991,10.7748731059367,3.31404227311479,20.925491594,12976312964.8
1930,1934,58,1988,1992,12.6887294556587,2.98097074777119,20.90229161,12932335732.4
1930,1934,59,1989,1993,8.95837361378572,4.87687580028859,20.77200259,12682335148.6
1930,1934,60,1990,1994,8.81300728448079,2.35936667768484,20.924736614,12986042038.6
1930,1934,61,1991,1995,10.4007762682872,2.86676999825776,21.040873968,13192900092.6
1930,1934,62,1992,1996,10.3612822782343,1.10417973566862,21.185029402,13455042967.8
1930,1934,63,1993,1997,12.5470858076039,1.08564307876556,21.140875884,13372673985.6
1930,1934,64,1994,1998,13.3608735772879,3.88297185543884,20.981848962,13087914905.8
1930,1934,65,1995,1999,13.0874791269914,2.68289388947651,20.566340834,12310505554
1930,1934,66,1996,2000,19.6776697422533,2.37938037350497,20.473801834,12144733536.8
1930,1934,67,1997,2001,13.443732293625,3.2107268568765,20.27971147,11795998398.6
1930,1934,68,1998,2002,14.0855902068416,4.94330887693013,20.01139328,11331869470.2
1930,1934,69,1999,2003,17.8745350469554,2.91763839297549,19.80625894,10996340417.6
1930,1934,70,2000,2004,18.3706040726423,2.09111269519585,19.433027322,10423030870
1930,1934,71,2001,2005,20.3346088611553,5.95024082147955,18.939771362,9659823342.4
1930,1934,72,2002,2006,20.0902630129023,2.57051751932542,18.476704448,8954567927.2
1930,1934,73,2003,2007,21.4398891653716,2.86264952007848,17.916596412,8172976702.2
1930,1934,74,2004,2008,24.6247143627902,3.7883615262525,17.385236542,7458020064.6
1930,1934,75,2005,2009,23.4652988422128,2.60621298569589,17.043263612,7026808941.6
1930,1934,76,2006,2010,25.3551738994633,3.39125798122606,16.71828773,6626219717.8
1930,1934,77,2007,2011,25.3889648720067,2.38041641715786,16.366061002,6199161340.2
1930,1934,78,2008,2012,25.0756238121704,5.74038159014244,16.245554486,6061354597
1930,1934,79,2009,2013,25.1475843959501,3.1093419606398,16.113990846,5916015690.8
1930,1934,80,2010,2014,19.8581543532859,2.83225075238078,16.124961606,5928542767
1930,1934,81,2011,2015,20.1008736824486,1.42989367481034,16.2260862,6045066040.4
1930,1934,82,2012,2016,18.1998498182501,2.74520772415182,16.27704669,6103073121.75
1930,1934,83,2013,2017,16.4715784533777,3.57369351303181,16.3291209333333,6163765331
1930,1934,84,2014,2018,17.549969485208,1.42627680158117,16.58790848,6452293230.5
1930,1934,85,2015,2019,1.9556568772071,NaN,16.73761379,6626950477
1935,1939,34,1969,1973,4.19612697480226,NaN,26.086483516,25143795448.2
1935,1939,35,1970,1974,12.0363212975187,0.146787326182807,25.66868063,23965951151.4
1935,1939,36,1971,1975,10.3935698088041,2.47037705072732,25.361063184,23122915107
1935,1939,37,1972,1976,8.03027432279675,1.89633807616713,24.983655394,22079435050.8
1935,1939,38,1973,1977,10.1934405408027,2.93043529531093,24.641604974,21147535925.2
1935,1939,39,1974,1978,6.7775671597667,4.44441128394923,24.592106878,21020295218.8
1935,1939,40,1975,1979,11.3081585277103,3.79089643497798,24.047370466,19757190028
1935,1939,41,1976,1980,12.9936457252276,3.70425166401976,23.852892268,19275634918.8
1935,1939,42,1977,1981,10.5911125944349,2.7679377048972,23.875527312,19333918519.4
1935,1939,43,1978,1982,11.6319411405914,4.80083340225503,23.528493036,18512547950.2
1935,1939,44,1979,1983,12.3615103190212,4.62452825109275,23.428367548,18262917484.4
1935,1939,45,1980,1984,8.94930897625601,1.7469894796056,23.692261682,18838121558.6
1935,1939,46,1981,1985,9.36746295844045,4.00408045453345,23.519094984,18441342013
1935,1939,47,1982,1986,14.1349136635037,4.16504714954244,23.125582334,17502350889
1935,1939,48,1983,1987,12.0306585688011,2.94453176712824,22.81523839,16866494730.8
1935,1939,49,1984,1988,11.4987515880222,4.06738940715369,22.335209238,15807643437.2
1935,1939,50,1985,1989,8.89683188894436,1.83122352101878,21.923846804,14939561639.8
1935,1939,51,1986,1990,11.6840225284389,1.75918965559623,21.402348126,13915382990.2
1935,1939,52,1987,1991,13.0230961304804,5.26266440181556,20.925491594,12976312964.8
1935,1939,53,1988,1992,9.96684580934013,3.71076438368687,20.90229161,12932335732.4
1935,1939,54,1989,1993,12.3413343996431,2.24188451186785,20.77200259,12682335148.6
1935,1939,55,1990,1994,14.6171853568781,3.68684082360839,20.924736614,12986042038.6
1935,1939,56,1991,1995,12.342215186625,2.30229719968051,21.040873968,13192900092.6
1935,1939,57,1992,1996,12.2119414238791,2.83233224825252,21.185029402,13455042967.8
1935,1939,58,1993,1997,14.1824166352044,4.82597962249299,21.140875884,13372673985.6
1935,1939,59,1994,1998,13.5156555228657,0.785105779433488,20.981848962,13087914905.8
1935,1939,60,1995,1999,14.8478675326913,3.67004006481734,20.566340834,12310505554
1935,1939,61,1996,2000,16.1462600340964,5.36164137958887,20.473801834,12144733536.8
1935,1939,62,1997,2001,15.1604725956015,2.94995857433323,20.27971147,11795998398.6
1935,1939,63,1998,2002,16.3388878531368,3.30604476863909,20.01139328,11331869470.2
1935,1939,64,1999,2003,18.6676923721258,2.85139898032329,19.80625894,10996340417.6
1935,1939,65,2000,2004,20.7310772396299,2.1165769743907,19.433027322,10423030870
1935,1939,66,2001,2005,22.2717288658496,2.50698642397617,18.939771362,9659823342.4
1935,1939,67,2002,2006,23.4994073351587,5.22118364495966,18.476704448,8954567927.2
1935,1939,68,2003,2007,22.8359805984601,3.99410138841327,17.916596412,8172976702.2
1935,1939,69,2004,2008,28.104572235845,3.68522486205685,17.385236542,7458020064.6
1935,1939,70,2005,2009,29.6108963858356,6.02988553033954,17.043263612,7026808941.6
1935,1939,71,2006,2010,30.1007636798364,6.41089017765998,16.71828773,6626219717.8
1935,1939,72,2007,2011,29.0194355795358,3.69710599342585,16.366061002,6199161340.2
1935,1939,73,2008,2012,30.423219417834,7.17711635045036,16.245554486,6061354597
1935,1939,74,2009,2013,32.3530232541689,5.89664286225401,16.113990846,5916015690.8
1935,1939,75,2010,2014,30.8959925708159,5.94101402581929,16.124961606,5928542767
1935,1939,76,2011,2015,26.3185153578081,1.82335912604713,16.2260862,6045066040.4
1935,1939,77,2012,2016,28.9112908381432,6.03352779890225,16.27704669,6103073121.75
1935,1939,78,2013,2017,26.207419493437,1.37078990765757,16.3291209333333,6163765331
1935,1939,79,2014,2018,24.9830285405758,0.3255418997082,16.58790848,6452293230.5
1935,1939,80,2015,2019,16.595089864926,NaN,16.73761379,6626950477
1940,1944,29,1969,1973,9.58288322821201,NaN,26.086483516,25143795448.2
1940,1944,30,1970,1974,8.67893824361215,2.13492919795367,25.66868063,23965951151.4
1940,1944,31,1971,1975,10.6149107729257,4.54791778297089,25.361063184,23122915107
1940,1944,32,1972,1976,7.83673980236827,2.13189588087058,24.983655394,22079435050.8
1940,1944,33,1973,1977,10.7860013836541,1.91335305707376,24.641604974,21147535925.2
1940,1944,34,1974,1978,11.0865579010758,3.040320894896,24.592106878,21020295218.8
1940,1944,35,1975,1979,9.67139154036066,4.31020387628138,24.047370466,19757190028
1940,1944,36,1976,1980,10.1699445674815,1.54068427563579,23.852892268,19275634918.8
1940,1944,37,1977,1981,8.64855773393244,2.29340375101532,23.875527312,19333918519.4
1940,1944,38,1978,1982,8.20842973863891,3.19504490791245,23.528493036,18512547950.2
1940,1944,39,1979,1983,8.74744179442188,2.53280642882536,23.428367548,18262917484.4
1940,1944,40,1980,1984,7.25617303228168,1.1039646327333,23.692261682,18838121558.6
1940,1944,41,1981,1985,9.5237069714197,2.6961743033883,23.519094984,18441342013
1940,1944,42,1982,1986,9.05402026667831,2.96913708635057,23.125582334,17502350889
1940,1944,43,1983,1987,10.4965121729755,3.07439610037359,22.81523839,16866494730.8
1940,1944,44,1984,1988,12.7193804788915,1.84897719246484,22.335209238,15807643437.2
1940,1944,45,1985,1989,11.4954649415332,4.8857691346952,21.923846804,14939561639.8
1940,1944,46,1986,1990,12.1775670239693,1.63757688984165,21.402348126,13915382990.2
1940,1944,47,1987,1991,13.8844409414712,5.70026892027349,20.925491594,12976312964.8
1940,1944,48,1988,1992,13.7341098374584,2.55060347396048,20.90229161,12932335732.4
1940,1944,49,1989,1993,11.1862235430073,1.87155066773816,20.77200259,12682335148.6
1940,1944,50,1990,1994,14.138399913275,1.48193890058021,20.924736614,12986042038.6
1940,1944,51,1991,1995,12.6370027694334,2.05787454595308,21.040873968,13192900092.6
1940,1944,52,1992,1996,13.2566171075113,2.00939423682552,21.185029402,13455042967.8
1940,1944,53,1993,1997,13.7010123669138,3.42758403595628,21.140875884,13372673985.6
1940,1944,54,1994,1998,15.4539509070668,2.21159648384183,20.981848962,13087914905.8
1940,1944,55,1995,1999,16.9380663166153,2.83041458775205,20.566340834,12310505554
1940,1944,56,1996,2000,15.1689812035086,2.34954332591605,20.473801834,12144733536.8
1940,1944,57,1997,2001,15.3220029827429,3.68047863328897,20.27971147,11795998398.6
1940,1944,58,1998,2002,18.4459426266742,5.27465706155922,20.01139328,11331869470.2
1940,1944,59,1999,2003,20.1404785042109,2.96691795516438,19.80625894,10996340417.6
1940,1944,60,2000,2004,19.6607481199887,4.32474625104368,19.433027322,10423030870
1940,1944,61,2001,2005,20.190102399632,5.15244570737156,18.939771362,9659823342.4
1940,1944,62,2002,2006,21.9381488929771,3.24302022264832,18.476704448,8954567927.2
1940,1944,63,2003,2007,23.1218838474629,2.85652260379309,17.916596412,8172976702.2
1940,1944,64,2004,2008,25.1097162636717,3.78092599591229,17.385236542,7458020064.6
1940,1944,65,2005,2009,31.2296975184081,5.13934830727262,17.043263612,7026808941.6
1940,1944,66,2006,2010,33.2304483891272,4.45659716018563,16.71828773,6626219717.8
1940,1944,67,2007,2011,33.3324493914943,4.46622807309498,16.366061002,6199161340.2
1940,1944,68,2008,2012,35.4876452725161,5.93233505135574,16.245554486,6061354597
1940,1944,69,2009,2013,34.2948252352708,2.25482892598663,16.113990846,5916015690.8
1940,1944,70,2010,2014,34.7259444032536,2.76071347092601,16.124961606,5928542767
1940,1944,71,2011,2015,31.5006970288378,3.7458393366474,16.2260862,6045066040.4
1940,1944,72,2012,2016,27.584529857636,2.27963738165718,16.27704669,6103073121.75
1940,1944,73,2013,2017,30.2253283486014,2.06777711824931,16.3291209333333,6163765331
1940,1944,74,2014,2018,33.149206398162,0.894917248262509,16.58790848,6452293230.5
1940,1944,75,2015,2019,27.6297157592991,NaN,16.73761379,6626950477
1945,1949,24,1969,1973,9.79802079979844,NaN,26.086483516,25143795448.2
1945,1949,25,1970,1974,6.60935319976109,0.676093314607359,25.66868063,23965951151.4
1945,1949,26,1971,1975,10.1735619791528,1.90012244049656,25.361063184,23122915107
1945,1949,27,1972,1976,8.18405833872166,1.0390047050984,24.983655394,22079435050.8
1945,1949,28,1973,1977,8.95170658305421,3.36411573980392,24.641604974,21147535925.2
1945,1949,29,1974,1978,8.95896328322293,3.12838622005844,24.592106878,21020295218.8
1945,1949,30,1975,1979,10.0801859304001,2.44279996625744,24.047370466,19757190028
1945,1949,31,1976,1980,11.2495901887295,2.75198251024196,23.852892268,19275634918.8
1945,1949,32,1977,1981,8.23008956667769,2.25255087756401,23.875527312,19333918519.4
1945,1949,33,1978,1982,9.56806973228843,2.22693978850908,23.528493036,18512547950.2
1945,1949,34,1979,1983,7.08446268673626,2.05328667319418,23.428367548,18262917484.4
1945,1949,35,1980,1984,8.525044226476,2.38523760184115,23.692261682,18838121558.6
1945,1949,36,1981,1985,8.93537784908604,1.47679583762968,23.519094984,18441342013
1945,1949,37,1982,1986,9.31986991250609,1.07501588116322,23.125582334,17502350889
1945,1949,38,1983,1987,9.62485602160898,2.82443435252811,22.81523839,16866494730.8
1945,1949,39,1984,1988,10.5093752461506,2.55668513578234,22.335209238,15807643437.2
1945,1949,40,1985,1989,9.02925395066891,1.86302069078736,21.923846804,14939561639.8
1945,1949,41,1986,1990,9.81928300746371,3.12795700009958,21.402348126,13915382990.2
1945,1949,42,1987,1991,12.1403968035094,3.02897416146271,20.925491594,12976312964.8
1945,1949,43,1988,1992,11.3034021443278,2.29531018408311,20.90229161,12932335732.4
1945,1949,44,1989,1993,12.5862827268903,4.86705436787966,20.77200259,12682335148.6
1945,1949,45,1990,1994,11.5760013120212,1.59400726535182,20.924736614,12986042038.6
1945,1949,46,1991,1995,11.7998790053504,2.57137370854043,21.040873968,13192900092.6
1945,1949,47,1992,1996,14.9898432544524,3.40193479112966,21.185029402,13455042967.8
1945,1949,48,1993,1997,15.8961086031012,1.97661770489425,21.140875884,13372673985.6
1945,1949,49,1994,1998,14.8937994524223,3.0315128698169,20.981848962,13087914905.8
1945,1949,50,1995,1999,14.7223311643491,2.53642226630868,20.566340834,12310505554
