cohort.lower.bound,cohort.upper.bound,age,diag.year.lower.bound,diag.year.upper.bound,ir.mean,ir.sd,size,num
1920,1924,78,1998,2002,302.930715585734,10.7951899388065,44.48677296,295307000000
1920,1924,79,1999,2003,313.743813745957,12.8407303292855,43.60081743,279172000000
1920,1924,80,2000,2004,317.079108109548,16.6822146041149,43.483401074,276816000000
1920,1924,81,2001,2005,323.45479520509,15.5461239840228,42.259327674,254661200000
1920,1924,82,2002,2006,328.444400764994,9.76846681830077,41.723375048,244661000000
1920,1924,83,2003,2007,324.009107811125,10.274054236685,41.275711344,236838000000
1920,1924,84,2004,2008,322.053201783324,15.1325016385622,40.85158284,230261400000
1920,1924,85,2005,2009,52.7420766508719,5.24826766499138,39.674657908,209909600000
1925,1929,44,1969,1973,18.060129607989,NaN,52.647584034,489989000000
1925,1929,45,1970,1974,23.7506043008784,1.76543926471915,51.916471372,470572400000
1925,1929,46,1971,1975,24.2062016426019,7.40179710109704,51.780423462,466591800000
1925,1929,47,1972,1976,29.5998652136918,5.2018930727728,51.15699072,449689200000
1925,1929,48,1973,1977,36.4359732562417,3.69035267902111,51.482093238,458140600000
1925,1929,49,1974,1978,35.6040410804287,5.8231900583239,51.092556912,447871800000
1925,1929,50,1975,1979,39.3551973080041,5.13530047050377,51.439407192,456739200000
1925,1929,51,1976,1980,42.8468740681386,11.2640664157273,50.603734428,434429600000
1925,1929,52,1977,1981,53.074311776734,0.951851374345931,50.70992933,437166400000
1925,1929,53,1978,1982,65.3830542321822,4.62382456725679,50.569278768,433443800000
1925,1929,54,1979,1983,61.9967455214371,6.75149485376396,50.96899724,443991600000
1925,1929,55,1980,1984,64.919280216019,4.71439683636736,50.44844697,430910000000
1925,1929,56,1981,1985,72.607259582547,7.72185889500196,49.580252546,411402800000
1925,1929,57,1982,1986,87.4787699147815,15.2059204548318,48.781719866,392195800000
1925,1929,58,1983,1987,92.7002272137817,6.86177087046877,48.633036652,388370600000
1925,1929,59,1984,1988,100.028878665928,8.04065891279504,47.482707864,360170200000
1925,1929,60,1985,1989,104.613844956819,11.2179476021188,46.970831882,348600000000
1925,1929,61,1986,1990,116.455638635621,18.0747903363448,47.234322504,354144000000
1925,1929,62,1987,1991,120.959420876068,12.2736435124706,47.103331242,351287200000
1925,1929,63,1988,1992,122.580984745476,11.9304009597423,46.14476154,329232800000
1925,1929,64,1989,1993,127.185579725328,11.1545664254768,46.14674942,329276000000
1925,1929,65,1990,1994,128.992319406141,8.36373505404013,46.179190672,329972600000
1925,1929,66,1991,1995,150.250463748961,8.79761009742292,46.02149725,326616400000
1925,1929,67,1992,1996,155.116135770199,8.05056973752179,45.900557876,324049600000
1925,1929,68,1993,1997,165.571100135199,9.70134113351399,45.726081384,320499600000
1925,1929,69,1994,1998,173.989609765543,17.2185702931717,45.379968014,313256200000
1925,1929,70,1995,1999,189.543599193055,8.93220242768189,45.11473941,307703800000
1925,1929,71,1996,2000,199.51332189087,13.8648000413189,45.081903142,307019200000
1925,1929,72,1997,2001,226.869359406552,19.0741635386631,44.835716436,302000600000
1925,1929,73,1998,2002,228.284425622323,19.2228103476582,44.48677296,295307000000
1925,1929,74,1999,2003,232.077780809925,12.0380372658923,43.60081743,279172000000
1925,1929,75,2000,2004,243.42173044598,15.1414967090868,43.483401074,276816000000
1925,1929,76,2001,2005,246.612490351309,21.0232276153696,42.259327674,254661200000
1925,1929,77,2002,2006,257.306632576062,18.7055315051531,41.723375048,244661000000
1925,1929,78,2003,2007,264.119153993526,21.6585943937869,41.275711344,236838000000
1925,1929,79,2004,2008,255.294627541071,10.2070253661068,40.85158284,230261400000
1925,1929,80,2005,2009,253.40587577475,15.0292465611786,39.674657908,209909600000
1925,1929,81,2006,2010,267.138751973145,20.1491904810953,39.026637604,200637600000
1925,1929,82,2007,2011,272.009192278682,16.2169983134859,38.994635308,200079400000
1925,1929,83,2008,2012,265.259073311223,23.4951504364061,39.205356496,203657200000
1925,1929,84,2009,2013,267.81721118075,12.4762378120672,38.77952063,197749200000
1925,1929,85,2010,2014,37.0865543035655,4.48168144744263,38.636653246,195659800000
1930,1934,39,1969,1973,3.43335851129575,NaN,52.647584034,489989000000
1930,1934,40,1970,1974,12.821076768957,0.970863777886868,51.916471372,470572400000
1930,1934,41,1971,1975,12.8569580828126,1.07923498637643,51.780423462,466591800000
1930,1934,42,1972,1976,13.0023372409039,6.02897102337087,51.15699072,449689200000
1930,1934,43,1973,1977,15.9379781803314,6.23316030630678,51.482093238,458140600000
1930,1934,44,1974,1978,19.1488464243674,4.5269141524041,51.092556912,447871800000
1930,1934,45,1975,1979,23.5034833322434,4.85956094589419,51.439407192,456739200000
1930,1934,46,1976,1980,22.6021795306263,4.82888179497419,50.603734428,434429600000
1930,1934,47,1977,1981,32.1568636540467,4.7124168497327,50.70992933,437166400000
1930,1934,48,1978,1982,32.0103612507703,5.89414581130393,50.569278768,433443800000
1930,1934,49,1979,1983,37.8589356756053,5.48612626817132,50.96899724,443991600000
1930,1934,50,1980,1984,39.8232291793555,5.56468188991428,50.44844697,430910000000
1930,1934,51,1981,1985,45.2977848997889,7.40672114012561,49.580252546,411402800000
1930,1934,52,1982,1986,53.9746983575286,7.5834122513152,48.781719866,392195800000
1930,1934,53,1983,1987,56.5030570290959,6.45040945056192,48.633036652,388370600000
1930,1934,54,1984,1988,56.8591812626921,7.9851558969303,47.482707864,360170200000
1930,1934,55,1985,1989,62.3364443430878,15.2499848942972,46.970831882,348600000000
1930,1934,56,1986,1990,71.8108385802692,7.36385488545525,47.234322504,354144000000
1930,1934,57,1987,1991,78.2149056443129,6.72631344697937,47.103331242,351287200000
1930,1934,58,1988,1992,84.3322023628447,10.7583933011004,46.14476154,329232800000
1930,1934,59,1989,1993,85.7919031766392,8.92428342539123,46.14674942,329276000000
1930,1934,60,1990,1994,89.2788367467525,10.3625009880291,46.179190672,329972600000
