cohort.lower.bound,cohort.upper.bound,age,diag.year.lower.bound,diag.year.upper.bound,ir.mean,ir.sd,size,num
2000,2004,5,2005,2009,0,0,39.67465791,2.0991E+11
2000,2004,6,2006,2010,0,0,39.0266376,2.00638E+11
2000,2004,7,2007,2011,0,0,38.99463531,2.00079E+11
2000,2004,8,2008,2012,0,0,39.2053565,2.03657E+11
2000,2004,9,2009,2013,0,0,38.77952063,1.97749E+11
2000,2004,10,2010,2014,0,0,38.63665325,1.9566E+11
2000,2004,11,2011,2015,0.303496052,0.450796846,39.61189134,2.10236E+11
2000,2004,12,2012,2016,0.250879757,0.318932672,39.11962608,2.02585E+11
2000,2004,13,2013,2017,0.225539092,0.260413492,38.28339525,1.89557E+11
2000,2004,14,2014,2018,0.987626594,0.244018263,39.38253969,2.05631E+11
2000,2004,15,2015,2019,0.650596923,NaN,40.97619048,2.30486E+11
2005,2009,0,2005,2009,0,0,39.67465791,2.0991E+11
2005,2009,1,2006,2010,0,0,39.0266376,2.00638E+11
2005,2009,2,2007,2011,0,0,38.99463531,2.00079E+11
2005,2009,3,2008,2012,0,0,39.2053565,2.03657E+11
2005,2009,4,2009,2013,0,0,38.77952063,1.97749E+11
2005,2009,5,2010,2014,0,0,38.63665325,1.9566E+11
2005,2009,6,2011,2015,0,0,39.61189134,2.10236E+11
2005,2009,7,2012,2016,0.041364773,0.082729546,39.11962608,2.02585E+11
2005,2009,8,2013,2017,0.220378157,0.251103498,38.28339525,1.89557E+11
2005,2009,9,2014,2018,0.417107269,0.119350986,39.38253969,2.05631E+11
2005,2009,10,2015,2019,0,NaN,40.97619048,2.30486E+11
2010,2014,0,2010,2014,0,0,38.63665325,1.9566E+11
2010,2014,1,2011,2015,0,0,39.61189134,2.10236E+11
2010,2014,2,2012,2016,0,0,39.11962608,2.02585E+11
2010,2014,3,2013,2017,0,0,38.28339525,1.89557E+11
2010,2014,4,2014,2018,0,0,39.38253969,2.05631E+11
2010,2014,5,2015,2019,0,NaN,40.97619048,2.30486E+11
